#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HOXC4	NR5A2	9606.ENSP00000399808	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.115	0.301
HOXC4	PAX2	9606.ENSP00000399808	9606.ENSP00000359319	0	0	0	0	0.052	0.129	0	0.194	0.277
HOXC4	TFAP2A	9606.ENSP00000399808	9606.ENSP00000368924	0	0	0	0	0.117	0.119	0	0.095	0.234
HOXC4	POU2AF1	9606.ENSP00000399808	9606.ENSP00000376786	0	0	0	0	0	0	0	0.173	0.173
HOXC4	HOXD3	9606.ENSP00000399808	9606.ENSP00000386498	0	0	0	0.735	0.160	0	0	0.594	0.288
HOXC4	NKX6-3	9606.ENSP00000399808	9606.ENSP00000429553	0	0	0	0	0.054	0.255	0	0.198	0.385
HOXC5	HSD17B2	9606.ENSP00000309336	9606.ENSP00000199936	0	0	0	0	0	0	0	0.169	0.169
HOXC5	TFAP2C	9606.ENSP00000309336	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.081	0.167
HOXC5	HOXD9	9606.ENSP00000309336	9606.ENSP00000249499	0	0	0	0.754	0.170	0.078	0	0.642	0.325
HOXC5	PAX8	9606.ENSP00000309336	9606.ENSP00000263334	0	0	0	0	0.053	0.129	0	0.162	0.249
HOXC5	NKX6-1	9606.ENSP00000309336	9606.ENSP00000295886	0	0	0	0.647	0.054	0.152	0	0.337	0.254
HOXC5	HOXD4	9606.ENSP00000309336	9606.ENSP00000302548	0	0	0	0.846	0.160	0.800	0	0.632	0.841
HOXC5	SOX14	9606.ENSP00000309336	9606.ENSP00000305343	0	0	0	0	0.062	0.076	0	0.278	0.320
HOXC5	HOXD1	9606.ENSP00000309336	9606.ENSP00000328598	0	0	0	0.750	0.063	0	0	0.522	0.180
HOXC5	LBX1	9606.ENSP00000309336	9606.ENSP00000359212	0	0	0	0.648	0	0.074	0	0.490	0.226
HOXC5	TFAP2A	9606.ENSP00000309336	9606.ENSP00000368924	0	0	0	0	0.125	0.119	0	0.082	0.231
HOXC5	NKX6-3	9606.ENSP00000309336	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.144	0.253
HOXC5	SLC18A3	9606.ENSP00000309336	9606.ENSP00000363229	0	0	0	0	0	0	0	0.253	0.253
HOXC5	HOXD3	9606.ENSP00000309336	9606.ENSP00000386498	0	0	0	0.775	0.161	0	0	0.575	0.266
HOXC5	PAX2	9606.ENSP00000309336	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.225	0.296
HOXC5	HOXD8	9606.ENSP00000309336	9606.ENSP00000315949	0	0	0	0.780	0.224	0	0	0.478	0.302
HOXC5	NR5A2	9606.ENSP00000309336	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.127	0.310
HOXD1	TFAP2C	9606.ENSP00000328598	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.096	0.180
HOXD1	HOXD9	9606.ENSP00000328598	9606.ENSP00000249499	0	0	0	0.627	0.138	0.078	0	0.769	0.406
HOXD1	PAX8	9606.ENSP00000328598	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.226	0.297
HOXD1	MSGN1	9606.ENSP00000328598	9606.ENSP00000281047	0	0	0	0	0.065	0.077	0	0.272	0.317
HOXD1	NKX6-1	9606.ENSP00000328598	9606.ENSP00000295886	0	0	0	0.585	0.054	0.152	0	0.152	0.203
HOXD1	TLX3	9606.ENSP00000328598	9606.ENSP00000296921	0	0	0	0.620	0.062	0.074	0	0.264	0.174
HOXD1	HOXD4	9606.ENSP00000328598	9606.ENSP00000302548	0	0	0	0.704	0.188	0	0	0.763	0.369
HOXD1	SOX14	9606.ENSP00000328598	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.215	0.244
HOXD1	HOXD8	9606.ENSP00000328598	9606.ENSP00000315949	0	0	0	0.634	0.152	0	0	0.697	0.364
HOXD1	MAB21L2	9606.ENSP00000328598	9606.ENSP00000324701	0	0	0	0	0	0	0	0.189	0.189
HOXD1	TFAP2A	9606.ENSP00000328598	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.067	0.154
HOXD1	PAX2	9606.ENSP00000328598	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.176	0.252
HOXD1	NR5A2	9606.ENSP00000328598	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXD1	SKOR2	9606.ENSP00000328598	9606.ENSP00000483333	0	0	0	0	0.062	0	0	0.279	0.295
HOXD1	NKX6-3	9606.ENSP00000328598	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.205	0.306
HOXD1	HOXD3	9606.ENSP00000328598	9606.ENSP00000386498	0	0	0	0.689	0.214	0	0	0.760	0.397
HOXD3	HOXD9	9606.ENSP00000386498	9606.ENSP00000249499	0	0	0	0.641	0.391	0.078	0	0.764	0.573
HOXD3	PAX8	9606.ENSP00000386498	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.209	0.282
HOXD3	KDR	9606.ENSP00000386498	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.165	0.190
HOXD3	WIF1	9606.ENSP00000386498	9606.ENSP00000286574	0	0	0	0	0	0	0	0.158	0.157
HOXD3	NKX6-1	9606.ENSP00000386498	9606.ENSP00000295886	0	0	0	0.590	0.072	0.152	0	0.147	0.217
HOXD3	HOXD4	9606.ENSP00000386498	9606.ENSP00000302548	0	0	0	0.766	0.572	0	0	0.859	0.657
HOXD3	OTP	9606.ENSP00000386498	9606.ENSP00000302814	0	0	0	0.608	0	0.144	0	0.141	0.178
HOXD3	HOXD8	9606.ENSP00000386498	9606.ENSP00000315949	0	0	0	0.672	0.467	0	0	0.719	0.591
HOXD3	NPBWR1	9606.ENSP00000386498	9606.ENSP00000330284	0	0	0	0	0	0.056	0	0.262	0.273
HOXD3	NR5A2	9606.ENSP00000386498	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXD3	LBX1	9606.ENSP00000386498	9606.ENSP00000359212	0	0	0	0.614	0.065	0.074	0	0.286	0.186
HOXD3	PAX2	9606.ENSP00000386498	9606.ENSP00000359319	0	0	0	0	0.062	0.129	0	0.169	0.262
HOXD3	TFAP2A	9606.ENSP00000386498	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.122	0.233
HOXD3	NKX6-3	9606.ENSP00000386498	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.092	0.207
HOXD4	TFAP2C	9606.ENSP00000302548	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.154	0.234
HOXD4	PHOX2B	9606.ENSP00000302548	9606.ENSP00000226382	0	0	0	0.596	0.057	0.073	0	0.262	0.173
HOXD4	HOXD9	9606.ENSP00000302548	9606.ENSP00000249499	0	0	0	0.690	0.414	0.078	0	0.808	0.576
HOXD4	PAX8	9606.ENSP00000302548	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.158	0.235
HOXD4	NKX6-1	9606.ENSP00000302548	9606.ENSP00000295886	0	0	0	0.638	0.054	0.152	0	0.055	0.167
HOXD4	PHOX2A	9606.ENSP00000302548	9606.ENSP00000298231	0	0	0	0.607	0.057	0.073	0	0.207	0.150
HOXD4	TFAP2A	9606.ENSP00000302548	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.053	0.173
HOXD4	NKX6-3	9606.ENSP00000302548	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.055	0.175
HOXD4	SIX6	9606.ENSP00000302548	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.264	0.280
HOXD4	PAX2	9606.ENSP00000302548	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.209	0.281
HOXD4	NR5A2	9606.ENSP00000302548	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.096	0.285
HOXD4	HOXD8	9606.ENSP00000302548	9606.ENSP00000315949	0	0	0	0.747	0.402	0	0	0.781	0.519
HOXD8	PHOX2B	9606.ENSP00000315949	9606.ENSP00000226382	0	0	0	0	0.057	0.073	0	0.197	0.237
HOXD8	HOXD9	9606.ENSP00000315949	9606.ENSP00000249499	0	0	0	0.672	0.537	0.078	0	0.804	0.671
HOXD8	PAX8	9606.ENSP00000315949	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.187	0.261
HOXD8	MSGN1	9606.ENSP00000315949	9606.ENSP00000281047	0	0	0	0	0	0.077	0	0.185	0.216
HOXD8	NKX6-1	9606.ENSP00000315949	9606.ENSP00000295886	0	0	0	0.612	0.054	0.152	0	0.110	0.186
HOXD8	PHOX2A	9606.ENSP00000315949	9606.ENSP00000298231	0	0	0	0	0.057	0.073	0	0.203	0.243
HOXD8	NKX6-3	9606.ENSP00000315949	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.055	0.175
HOXD8	PAX2	9606.ENSP00000315949	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.150	0.228
HOXD8	SIX6	9606.ENSP00000315949	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.213	0.229
HOXD8	TFAP2A	9606.ENSP00000315949	9606.ENSP00000368924	0	0	0	0	0.110	0.119	0	0.125	0.254
HOXD8	NR5A2	9606.ENSP00000315949	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.098	0.288
HOXD9	TFAP2C	9606.ENSP00000249499	9606.ENSP00000201031	0	0	0	0	0	0.067	0	0.265	0.285
HOXD9	TBR1	9606.ENSP00000249499	9606.ENSP00000374205	0	0	0	0	0	0.155	0	0	0.154
HOXD9	NR5A2	9606.ENSP00000249499	9606.ENSP00000356331	0	0	0	0	0.062	0.078	0	0.113	0.166
HOXD9	RXFP2	9606.ENSP00000249499	9606.ENSP00000298386	0	0	0	0	0	0.057	0	0.162	0.175
HOXD9	TLX1	9606.ENSP00000249499	9606.ENSP00000359215	0	0	0	0.582	0	0.061	0	0.367	0.194
HOXD9	LBX1	9606.ENSP00000249499	9606.ENSP00000359212	0	0	0	0.615	0	0.143	0	0.207	0.200
HOXD9	SIX6	9606.ENSP00000249499	9606.ENSP00000328596	0	0	0	0	0	0	0	0.202	0.202
HOXD9	PAX8	9606.ENSP00000249499	9606.ENSP00000263334	0	0	0	0	0.052	0.058	0	0.183	0.207
HOXD9	SOX14	9606.ENSP00000249499	9606.ENSP00000305343	0	0	0	0	0	0.056	0	0.198	0.211
HOXD9	NKX6-3	9606.ENSP00000249499	9606.ENSP00000429553	0	0	0	0	0	0.101	0	0.169	0.221
HOXD9	NKX6-1	9606.ENSP00000249499	9606.ENSP00000295886	0	0	0	0	0	0.101	0	0.174	0.225
HOXD9	MAB21L2	9606.ENSP00000249499	9606.ENSP00000324701	0	0	0	0	0	0	0	0.251	0.251
HOXD9	PAX2	9606.ENSP00000249499	9606.ENSP00000359319	0	0	0	0	0.053	0.110	0	0.209	0.275
HOXD9	TFAP2A	9606.ENSP00000249499	9606.ENSP00000368924	0	0	0	0	0.098	0.067	0	0.308	0.366
HPGD	HSD17B2	9606.ENSP00000296522	9606.ENSP00000199936	0	0	0	0	0	0	0	0.436	0.436
HPGD	OGN	9606.ENSP00000296522	9606.ENSP00000262551	0	0	0	0	0	0.056	0	0.191	0.204
HPGD	OVOL2	9606.ENSP00000296522	9606.ENSP00000278780	0	0	0	0	0.062	0.158	0	0	0.176
HPGD	WIF1	9606.ENSP00000296522	9606.ENSP00000286574	0	0	0	0	0	0	0	0.256	0.256
HPGD	TFF3	9606.ENSP00000296522	9606.ENSP00000430690	0	0	0	0	0.069	0	0	0.132	0.157
HPGD	IGF1	9606.ENSP00000296522	9606.ENSP00000302665	0	0	0	0	0.062	0	0	0.205	0.222
HPGD	PLA2G5	9606.ENSP00000296522	9606.ENSP00000364249	0	0	0	0	0	0	0	0.222	0.222
HPGD	NR5A2	9606.ENSP00000296522	9606.ENSP00000356331	0	0	0	0	0	0	0	0.361	0.361
HR	PPP1R1B	9606.ENSP00000370826	9606.ENSP00000254079	0	0	0	0	0.152	0	0	0	0.151
HR	MAG	9606.ENSP00000370826	9606.ENSP00000376048	0	0	0	0	0.158	0	0	0	0.158
HSD17B2	IGF1	9606.ENSP00000199936	9606.ENSP00000302665	0	0	0	0	0.062	0	0	0.166	0.184
HSD17B2	TYR	9606.ENSP00000199936	9606.ENSP00000263321	0	0	0	0	0	0	0	0.194	0.194
HSD17B2	SLCO1B3-SLCO1B7	9606.ENSP00000199936	9606.ENSP00000441269	0	0	0	0	0.075	0	0	0.183	0.211
HSD17B2	SLCO1B3	9606.ENSP00000199936	9606.ENSP00000261196	0	0	0	0	0.075	0	0	0.183	0.211
HSD17B2	UGT2A2	9606.ENSP00000199936	9606.ENSP00000475028	0	0	0	0	0.066	0	0.650	0.102	0.680
HSD17B2	UGT2A3	9606.ENSP00000199936	9606.ENSP00000251566	0	0	0	0	0.106	0	0.650	0.091	0.691
IGF1	SLC17A7	9606.ENSP00000302665	9606.ENSP00000221485	0	0	0	0	0.062	0	0	0.235	0.251
IGF1	LAMB1	9606.ENSP00000302665	9606.ENSP00000222399	0	0	0	0	0	0	0	0.181	0.181
IGF1	MGP	9606.ENSP00000302665	9606.ENSP00000228938	0	0	0	0	0.069	0	0	0.240	0.262
IGF1	TTR	9606.ENSP00000302665	9606.ENSP00000237014	0	0	0	0	0.066	0	0	0.687	0.695
IGF1	MYH2	9606.ENSP00000302665	9606.ENSP00000245503	0	0	0	0	0	0	0	0.360	0.360
IGF1	PPP1R1B	9606.ENSP00000302665	9606.ENSP00000254079	0	0	0	0	0	0	0	0.164	0.163
IGF1	SERPINF1	9606.ENSP00000302665	9606.ENSP00000254722	0	0	0	0	0.085	0	0	0.335	0.365
IGF1	NTS	9606.ENSP00000302665	9606.ENSP00000256010	0	0	0	0	0	0	0	0.283	0.282
IGF1	RPE65	9606.ENSP00000302665	9606.ENSP00000262340	0	0	0	0	0	0	0	0.169	0.169
IGF1	OGN	9606.ENSP00000302665	9606.ENSP00000262551	0	0	0	0	0.153	0	0	0.322	0.401
IGF1	TYR	9606.ENSP00000302665	9606.ENSP00000263321	0	0	0	0	0	0	0	0.202	0.202
IGF1	PAX8	9606.ENSP00000302665	9606.ENSP00000263334	0	0	0	0	0	0	0	0.243	0.242
IGF1	KDR	9606.ENSP00000302665	9606.ENSP00000263923	0	0	0	0	0.062	0	0.600	0.627	0.848
IGF1	WIF1	9606.ENSP00000302665	9606.ENSP00000286574	0	0	0	0	0	0	0	0.279	0.279
IGF1	TIMP4	9606.ENSP00000302665	9606.ENSP00000287814	0	0	0	0	0	0	0	0.260	0.260
IGF1	MITF	9606.ENSP00000302665	9606.ENSP00000295600	0	0	0	0	0	0	0	0.244	0.243
IGF1	NKX6-1	9606.ENSP00000302665	9606.ENSP00000295886	0	0	0	0	0	0	0	0.217	0.217
IGF1	TRIM54	9606.ENSP00000302665	9606.ENSP00000296098	0	0	0	0	0	0	0	0.229	0.228
IGF1	NEUROD6	9606.ENSP00000302665	9606.ENSP00000297142	0	0	0	0	0	0	0	0.159	0.159
IGF1	TFF3	9606.ENSP00000302665	9606.ENSP00000430690	0	0	0	0	0	0	0	0.156	0.155
IGF1	TYRP1	9606.ENSP00000302665	9606.ENSP00000373570	0	0	0	0	0	0	0	0.161	0.161
IGF1	TBR1	9606.ENSP00000302665	9606.ENSP00000374205	0	0	0	0	0	0	0	0.168	0.168
IGF1	SLC39A12	9606.ENSP00000302665	9606.ENSP00000366586	0	0	0	0	0.073	0	0	0.147	0.176
IGF1	NR5A2	9606.ENSP00000302665	9606.ENSP00000356331	0	0	0	0	0.065	0	0	0.157	0.178
IGF1	TRPV4	9606.ENSP00000302665	9606.ENSP00000406191	0	0	0	0	0	0	0	0.218	0.218
IGF1	SLC2A5	9606.ENSP00000302665	9606.ENSP00000366641	0	0	0	0	0.096	0	0	0.181	0.228
IGF1	PAX2	9606.ENSP00000302665	9606.ENSP00000359319	0	0	0	0	0	0	0	0.247	0.246
IGF1	MAG	9606.ENSP00000302665	9606.ENSP00000376048	0	0	0	0	0.055	0	0	0.327	0.337
IGF1	MAFA	9606.ENSP00000302665	9606.ENSP00000328364	0	0	0	0	0	0	0	0.413	0.412
ISM2	TFAP2C	9606.ENSP00000341490	9606.ENSP00000201031	0	0	0	0	0	0	0	0.190	0.190
ISM2	TYR	9606.ENSP00000341490	9606.ENSP00000263321	0	0	0	0	0.152	0	0	0	0.151
ISPD	SOSTDC1	9606.ENSP00000385478	9606.ENSP00000304930	0	0	0	0	0	0	0	0.484	0.484
KCNE4	KCNJ13	9606.ENSP00000281830	9606.ENSP00000233826	0	0	0	0	0	0	0	0.375	0.375
KCNE4	SCN5A	9606.ENSP00000281830	9606.ENSP00000410257	0	0	0	0	0.062	0	0	0.456	0.468
KCNJ13	SLC30A3	9606.ENSP00000233826	9606.ENSP00000233535	0	0	0	0	0	0	0	0.169	0.169
KCNJ13	TYR	9606.ENSP00000233826	9606.ENSP00000263321	0	0	0	0	0	0	0	0.167	0.167
KCNJ13	TMC5	9606.ENSP00000233826	9606.ENSP00000379531	0	0	0	0	0	0	0	0.182	0.182
KCNJ13	SCN5A	9606.ENSP00000233826	9606.ENSP00000410257	0	0	0	0	0	0.102	0	0.155	0.208
KCNJ13	MITF	9606.ENSP00000233826	9606.ENSP00000295600	0	0	0	0	0	0	0	0.224	0.224
KCNJ13	TYRP1	9606.ENSP00000233826	9606.ENSP00000373570	0	0	0	0	0.062	0	0	0.224	0.241
KCNJ13	TRPM1	9606.ENSP00000233826	9606.ENSP00000437849	0	0	0	0	0	0	0	0.243	0.243
KCNJ13	TRPV4	9606.ENSP00000233826	9606.ENSP00000406191	0	0	0	0	0	0	0	0.267	0.267
KCNJ13	SLC16A12	9606.ENSP00000233826	9606.ENSP00000360855	0	0	0	0	0	0	0	0.306	0.306
KCNJ13	TTR	9606.ENSP00000233826	9606.ENSP00000237014	0	0	0	0	0.062	0	0	0.301	0.316
KCNJ13	RPE65	9606.ENSP00000233826	9606.ENSP00000262340	0	0	0	0	0	0	0	0.457	0.457
KDR	LAMB1	9606.ENSP00000263923	9606.ENSP00000222399	0	0	0	0	0.103	0	0	0.143	0.199
KDR	MGP	9606.ENSP00000263923	9606.ENSP00000228938	0	0	0	0	0.086	0	0	0.155	0.195
KDR	TTR	9606.ENSP00000263923	9606.ENSP00000237014	0	0	0	0	0.062	0	0	0.224	0.241
KDR	SERPINF1	9606.ENSP00000263923	9606.ENSP00000254722	0	0	0	0	0.062	0.270	0	0.348	0.515
KDR	RPE65	9606.ENSP00000263923	9606.ENSP00000262340	0	0	0	0	0	0	0	0.154	0.154
KDR	TYR	9606.ENSP00000263923	9606.ENSP00000263321	0	0	0	0	0.062	0	0	0.218	0.235
KDR	PAX8	9606.ENSP00000263923	9606.ENSP00000263334	0	0	0	0	0	0.056	0	0.202	0.214
KDR	MAG	9606.ENSP00000263923	9606.ENSP00000376048	0	0	0	0.547	0	0.151	0	0	0.150
KDR	MSGN1	9606.ENSP00000263923	9606.ENSP00000281047	0	0	0	0	0	0	0	0.152	0.152
KDR	TYRP1	9606.ENSP00000263923	9606.ENSP00000373570	0	0	0	0	0	0	0	0.153	0.153
KDR	OVOL2	9606.ENSP00000263923	9606.ENSP00000278780	0	0	0	0	0.062	0	0	0.159	0.177
KDR	TLX1	9606.ENSP00000263923	9606.ENSP00000359215	0	0	0	0	0	0	0	0.198	0.198
KDR	TRPV4	9606.ENSP00000263923	9606.ENSP00000406191	0	0	0	0	0	0	0	0.204	0.204
KDR	TIMP4	9606.ENSP00000263923	9606.ENSP00000287814	0	0	0	0	0.072	0	0	0.182	0.209
KDR	MITF	9606.ENSP00000263923	9606.ENSP00000295600	0	0	0	0	0	0	0	0.213	0.213
KDR	WIF1	9606.ENSP00000263923	9606.ENSP00000286574	0	0	0	0	0.076	0	0	0.188	0.217
KDR	SCN5A	9606.ENSP00000263923	9606.ENSP00000410257	0	0	0	0	0	0	0	0.219	0.219
KDR	PAX2	9606.ENSP00000263923	9606.ENSP00000359319	0	0	0	0	0	0.056	0	0.233	0.244
KDR	ROR2	9606.ENSP00000263923	9606.ENSP00000364860	0	0	0	0.583	0	0.244	0	0.049	0.246
KDR	NPY2R	9606.ENSP00000263923	9606.ENSP00000332591	0	0	0	0	0.063	0	0	0.306	0.321
KIAA0040	OGN	9606.ENSP00000464040	9606.ENSP00000262551	0	0	0	0	0	0	0	0.151	0.150
KIAA0040	RASSF6	9606.ENSP00000464040	9606.ENSP00000340578	0	0	0	0	0	0	0	0.210	0.210
KIAA1751	MS4A6E	9606.ENSP00000417061	9606.ENSP00000300182	0	0	0	0	0	0	0	0.261	0.261
KIAA1751	RASSF6	9606.ENSP00000417061	9606.ENSP00000340578	0	0	0	0	0	0	0	0.323	0.323
KIF12	MYH2	9606.ENSP00000363232	9606.ENSP00000245503	0	0	0	0	0.062	0.142	0	0.084	0.198
KIF12	OGN	9606.ENSP00000363232	9606.ENSP00000262551	0	0	0	0	0	0.070	0	0.190	0.214
KIF12	PAX8	9606.ENSP00000363232	9606.ENSP00000263334	0	0	0	0	0	0	0	0.203	0.203
KIF12	PAX2	9606.ENSP00000363232	9606.ENSP00000359319	0	0	0	0	0.090	0	0	0.108	0.153
LAMB1	MEP1A	9606.ENSP00000222399	9606.ENSP00000230588	0	0	0	0	0.063	0.131	0	0	0.150
LAMB1	NMRK2	9606.ENSP00000222399	9606.ENSP00000480091	0	0	0	0	0	0.056	0	0.138	0.151
LAMB1	MGP	9606.ENSP00000222399	9606.ENSP00000228938	0	0	0	0	0.088	0	0	0.149	0.191
LAMB1	OGN	9606.ENSP00000222399	9606.ENSP00000262551	0	0	0	0	0.083	0.259	0	0.062	0.306
LAMP5	SLC17A7	9606.ENSP00000246070	9606.ENSP00000221485	0	0	0	0	0.124	0	0	0.283	0.345
LAMP5	NEUROD6	9606.ENSP00000246070	9606.ENSP00000297142	0	0	0	0	0.162	0	0	0.043	0.164
LAMP5	SERPINF1	9606.ENSP00000246070	9606.ENSP00000254722	0	0	0	0	0	0	0	0.167	0.167
LAMP5	SLC39A12	9606.ENSP00000246070	9606.ENSP00000366586	0	0	0	0	0.152	0	0	0.067	0.174
LAMP5	MAG	9606.ENSP00000246070	9606.ENSP00000376048	0	0	0	0	0.174	0	0	0	0.174
LAMP5	NTS	9606.ENSP00000246070	9606.ENSP00000256010	0	0	0	0	0.063	0	0	0.166	0.185
LAMP5	PPP1R1B	9606.ENSP00000246070	9606.ENSP00000254079	0	0	0	0	0.135	0	0	0.134	0.219
LAMP5	MITF	9606.ENSP00000246070	9606.ENSP00000295600	0	0	0	0	0	0.180	0	0.107	0.236
LAMP5	SLC38A11	9606.ENSP00000246070	9606.ENSP00000386272	0	0	0	0	0.077	0	0	0.210	0.239
LAMP5	NPY2R	9606.ENSP00000246070	9606.ENSP00000332591	0	0	0	0	0.118	0	0	0.235	0.297
LAMP5	ROR2	9606.ENSP00000246070	9606.ENSP00000364860	0	0	0	0	0.062	0.076	0	0.362	0.399
LBX1	SLC17A7	9606.ENSP00000359212	9606.ENSP00000221485	0	0	0	0	0.065	0.058	0	0.285	0.315
LBX1	PHOX2B	9606.ENSP00000359212	9606.ENSP00000226382	0	0	0	0.621	0.062	0	0	0.604	0.270
LBX1	PAX8	9606.ENSP00000359212	9606.ENSP00000263334	0	0	0	0	0	0.076	0	0.250	0.277
LBX1	MSGN1	9606.ENSP00000359212	9606.ENSP00000281047	0	0	0	0	0	0.057	0	0.160	0.174
LBX1	NKX6-1	9606.ENSP00000359212	9606.ENSP00000295886	0	0	0	0.625	0.049	0.148	0	0.393	0.271
LBX1	TLX3	9606.ENSP00000359212	9606.ENSP00000296921	0	0	0	0.667	0.111	0	0	0.776	0.338
LBX1	PHOX2A	9606.ENSP00000359212	9606.ENSP00000298231	0	0	0	0.609	0.232	0	0	0.454	0.361
LBX1	PNOC	9606.ENSP00000359212	9606.ENSP00000301908	0	0	0	0	0	0	0	0.168	0.168
LBX1	OTP	9606.ENSP00000359212	9606.ENSP00000302814	0	0	0	0.615	0.049	0.139	0	0.205	0.202
LBX1	VGLL2	9606.ENSP00000359212	9606.ENSP00000320957	0	0	0	0	0.167	0	0	0	0.167
LBX1	SIX6	9606.ENSP00000359212	9606.ENSP00000328596	0	0	0	0	0.057	0	0	0.620	0.627
LBX1	TBR1	9606.ENSP00000359212	9606.ENSP00000374205	0	0	0	0	0	0.078	0	0.139	0.172
LBX1	TFAP2A	9606.ENSP00000359212	9606.ENSP00000368924	0	0	0	0	0	0.060	0	0.229	0.244
LBX1	TLX1	9606.ENSP00000359212	9606.ENSP00000359215	0	0	0	0.663	0.060	0	0	0.631	0.254
LBX1	NKX6-3	9606.ENSP00000359212	9606.ENSP00000429553	0	0	0	0	0.049	0.148	0	0.207	0.301
LBX1	SKOR2	9606.ENSP00000359212	9606.ENSP00000483333	0	0	0	0	0.062	0.184	0	0.331	0.443
LBX1	SLC6A5	9606.ENSP00000359212	9606.ENSP00000434364	0	0	0	0	0.076	0	0	0.431	0.452
LBX1	PAX2	9606.ENSP00000359212	9606.ENSP00000359319	0	0	0	0	0.096	0.076	0	0.602	0.638
LCP2	OAS2	9606.ENSP00000046794	9606.ENSP00000342278	0	0	0	0	0.160	0	0	0.049	0.167
LCP2	TIMD4	9606.ENSP00000046794	9606.ENSP00000274532	0	0	0	0	0.186	0	0	0	0.186
LCP2	STX11	9606.ENSP00000046794	9606.ENSP00000356540	0	0	0	0	0.374	0	0	0.139	0.438
LCP2	SLA	9606.ENSP00000046794	9606.ENSP00000394049	0	0	0	0	0.555	0	0	0.123	0.593
LMOD2	MYH2	9606.ENSP00000411932	9606.ENSP00000245503	0	0	0	0	0.122	0	0	0.122	0.196
LMOD2	TRIM54	9606.ENSP00000411932	9606.ENSP00000296098	0	0	0	0	0.116	0	0	0.108	0.178
LMOD2	XIRP2	9606.ENSP00000411932	9606.ENSP00000386840	0	0	0	0	0.233	0	0	0.269	0.415
LMOD2	SLN	9606.ENSP00000411932	9606.ENSP00000435380	0	0	0	0	0.111	0	0	0.123	0.187
LRRC71	TMC5	9606.ENSP00000336661	9606.ENSP00000379531	0	0	0	0	0.062	0	0	0.496	0.507
MAB21L2	NKX6-1	9606.ENSP00000324701	9606.ENSP00000295886	0	0	0	0	0	0	0	0.204	0.204
MAB21L2	NEUROD6	9606.ENSP00000324701	9606.ENSP00000297142	0	0	0	0	0	0	0	0.174	0.174
MAB21L2	TYRP1	9606.ENSP00000324701	9606.ENSP00000373570	0	0	0	0	0.062	0	0	0.133	0.152
MAB21L2	VSX1	9606.ENSP00000324701	9606.ENSP00000365899	0	0	0	0	0.065	0	0	0.143	0.164
MAB21L2	TBR1	9606.ENSP00000324701	9606.ENSP00000374205	0	0	0	0	0	0	0	0.231	0.231
MAB21L2	TFAP2A	9606.ENSP00000324701	9606.ENSP00000368924	0	0	0	0	0	0	0	0.289	0.289
MAB21L2	PAX2	9606.ENSP00000324701	9606.ENSP00000359319	0	0	0	0	0.062	0	0	0.318	0.333
MAB21L2	SIX6	9606.ENSP00000324701	9606.ENSP00000328596	0	0	0	0	0.053	0	0	0.424	0.431
MAFA	NKX6-1	9606.ENSP00000328364	9606.ENSP00000295886	0	0	0	0	0.069	0	0	0.641	0.651
MAG	SLC17A7	9606.ENSP00000376048	9606.ENSP00000221485	0	0	0	0	0.358	0	0	0.184	0.454
MAG	TTR	9606.ENSP00000376048	9606.ENSP00000237014	0	0	0	0	0.134	0	0	0.159	0.240
MAG	MYH2	9606.ENSP00000376048	9606.ENSP00000245503	0	0	0	0	0.064	0.145	0	0.050	0.173
MAG	PPP1R1B	9606.ENSP00000376048	9606.ENSP00000254079	0	0	0	0	0.276	0	0	0.112	0.330
