#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDKN1A	IL2RA	9606.ENSP00000384849	9606.ENSP00000369293	0	0	0	0	0.042	0	0	0.167	0.167
CDKN1A	IL4R	9606.ENSP00000384849	9606.ENSP00000379111	0	0	0	0	0.091	0.047	0	0.147	0.196
CDKN1A	SLC16A3	9606.ENSP00000384849	9606.ENSP00000463978	0	0	0	0	0.062	0	0	0.143	0.162
CDKN1A	SERPINA1	9606.ENSP00000384849	9606.ENSP00000416066	0	0	0	0	0.087	0	0	0.125	0.167
CDKN1A	MAFF	9606.ENSP00000384849	9606.ENSP00000442060	0	0	0	0	0.211	0	0	0.085	0.247
CDKN1A	ITGB3	9606.ENSP00000384849	9606.ENSP00000452786	0	0	0	0	0.090	0	0	0.207	0.248
CDKN1A	CISH	9606.ENSP00000384849	9606.ENSP00000409346	0	0	0	0	0.087	0	0	0.230	0.266
CDKN1A	ZFP36	9606.ENSP00000384849	9606.ENSP00000471239	0	0	0	0	0.195	0	0	0.167	0.300
CDKN1A	IL4I1	9606.ENSP00000384849	9606.ENSP00000472474	0	0	0	0	0.067	0	0	0.375	0.392
CDKN1A	IL6	9606.ENSP00000384849	9606.ENSP00000385675	0	0	0	0	0.178	0	0	0.572	0.633
CHI3L1	NGFR	9606.ENSP00000255409	9606.ENSP00000172229	0	0	0	0	0.045	0	0	0.148	0.151
CHI3L1	OSM	9606.ENSP00000255409	9606.ENSP00000215781	0	0	0	0	0.080	0	0	0.252	0.282
CHI3L1	CSF3	9606.ENSP00000255409	9606.ENSP00000225474	0	0	0	0	0.090	0	0	0.202	0.243
CHI3L1	IFNG	9606.ENSP00000255409	9606.ENSP00000229135	0	0	0	0	0.042	0	0	0.448	0.448
CHI3L1	SLC11A1	9606.ENSP00000255409	9606.ENSP00000233202	0	0.012	0	0	0.087	0	0	0.136	0.179
CHI3L1	IL1RL1	9606.ENSP00000255409	9606.ENSP00000233954	0	0	0	0	0	0	0	0.247	0.246
CHI3L1	TTR	9606.ENSP00000255409	9606.ENSP00000237014	0	0	0	0	0.110	0	0	0.270	0.322
CHI3L1	TREM1	9606.ENSP00000255409	9606.ENSP00000244709	0	0	0	0	0.110	0	0	0.218	0.274
CHI3L1	LIF	9606.ENSP00000255409	9606.ENSP00000249075	0	0	0	0	0.078	0	0	0.129	0.163
CHI3L1	SIGLEC7	9606.ENSP00000255409	9606.ENSP00000323328	0	0	0	0	0.099	0	0	0.096	0.150
CHI3L1	MT1X	9606.ENSP00000255409	9606.ENSP00000377995	0	0	0	0	0.052	0	0	0.145	0.155
CHI3L1	TNFRSF10C	9606.ENSP00000255409	9606.ENSP00000349324	0	0	0	0	0.074	0	0	0.125	0.155
CHI3L1	VTCN1	9606.ENSP00000255409	9606.ENSP00000358470	0	0	0	0	0.047	0.050	0	0.148	0.161
CHI3L1	FPR1	9606.ENSP00000255409	9606.ENSP00000471493	0	0	0	0	0.114	0	0	0.093	0.163
CHI3L1	HAMP	9606.ENSP00000255409	9606.ENSP00000471894	0	0	0	0	0.074	0	0	0.134	0.165
CHI3L1	CRISPLD2	9606.ENSP00000255409	9606.ENSP00000262424	0	0	0	0	0.078	0	0	0.131	0.166
CHI3L1	MYBPH	9606.ENSP00000255409	9606.ENSP00000255416	0	0	0	0	0.134	0	0	0.077	0.167
CHI3L1	CXCR1	9606.ENSP00000255409	9606.ENSP00000295683	0	0	0	0	0.084	0	0	0.137	0.175
CHI3L1	TM4SF1	9606.ENSP00000255409	9606.ENSP00000304277	0	0	0	0	0.122	0	0	0.099	0.175
CHI3L1	CPB1	9606.ENSP00000255409	9606.ENSP00000417222	0	0	0	0	0.087	0	0	0.137	0.178
CHI3L1	IL4I1	9606.ENSP00000255409	9606.ENSP00000472474	0	0	0	0	0.078	0	0	0.151	0.184
CHI3L1	FCGR2A	9606.ENSP00000255409	9606.ENSP00000271450	0	0	0	0	0.098	0	0	0.137	0.188
CHI3L1	GPR84	9606.ENSP00000255409	9606.ENSP00000450310	0	0	0	0	0.100	0	0	0.138	0.191
CHI3L1	IL1R2	9606.ENSP00000255409	9606.ENSP00000330959	0	0	0	0	0.081	0	0	0.160	0.195
CHI3L1	RGS1	9606.ENSP00000255409	9606.ENSP00000356429	0	0	0	0	0.109	0	0	0.135	0.197
CHI3L1	IL2RA	9606.ENSP00000255409	9606.ENSP00000369293	0	0	0	0	0.074	0	0	0.174	0.203
CHI3L1	OSMR	9606.ENSP00000255409	9606.ENSP00000274276	0	0	0	0	0.049	0	0	0.211	0.217
CHI3L1	EDN1	9606.ENSP00000255409	9606.ENSP00000368683	0	0	0	0	0.049	0	0	0.222	0.228
CHI3L1	CXCR2	9606.ENSP00000255409	9606.ENSP00000319635	0	0	0	0	0.074	0	0	0.203	0.230
CHI3L1	THBD	9606.ENSP00000255409	9606.ENSP00000366307	0	0	0	0	0.062	0.053	0	0.217	0.244
CHI3L1	FCGR1A	9606.ENSP00000255409	9606.ENSP00000358165	0	0	0	0	0.139	0	0	0.159	0.245
CHI3L1	SLAMF8	9606.ENSP00000255409	9606.ENSP00000289707	0	0	0	0	0.137	0.045	0	0.164	0.251
CHI3L1	SOCS3	9606.ENSP00000255409	9606.ENSP00000330341	0	0	0	0	0.109	0	0	0.201	0.258
CHI3L1	LRG1	9606.ENSP00000255409	9606.ENSP00000302621	0	0	0	0	0.086	0	0.100	0.184	0.270
CHI3L1	CXCL11	9606.ENSP00000255409	9606.ENSP00000306884	0	0	0	0	0.087	0	0	0.258	0.293
CHI3L1	SELP	9606.ENSP00000255409	9606.ENSP00000263686	0	0	0	0	0.068	0.046	0	0.275	0.300
CHI3L1	CP	9606.ENSP00000255409	9606.ENSP00000264613	0	0	0	0	0.102	0	0	0.261	0.308
CHI3L1	SELE	9606.ENSP00000255409	9606.ENSP00000331736	0	0	0	0	0.078	0.046	0	0.281	0.313
CHI3L1	IL4R	9606.ENSP00000255409	9606.ENSP00000379111	0	0	0	0	0.059	0.053	0	0.293	0.314
CHI3L1	S100A8	9606.ENSP00000255409	9606.ENSP00000357721	0	0	0	0	0.196	0.041	0	0.188	0.319
CHI3L1	THBS1	9606.ENSP00000255409	9606.ENSP00000260356	0	0	0	0	0.057	0.053	0	0.303	0.323
CHI3L1	S100A9	9606.ENSP00000255409	9606.ENSP00000357727	0	0	0	0	0.204	0.041	0	0.190	0.328
CHI3L1	TLR2	9606.ENSP00000255409	9606.ENSP00000260010	0	0	0	0	0.124	0	0.100	0.261	0.367
CHI3L1	SERPINA3	9606.ENSP00000255409	9606.ENSP00000450540	0	0	0	0	0.143	0	0	0.295	0.370
CHI3L1	SERPINA1	9606.ENSP00000255409	9606.ENSP00000416066	0	0	0	0	0.140	0	0	0.313	0.384
CHI3L1	IL6	9606.ENSP00000255409	9606.ENSP00000385675	0	0	0	0	0.059	0	0	0.591	0.598
CHI3L1	IL1B	9606.ENSP00000255409	9606.ENSP00000263341	0	0	0	0	0.123	0	0	0.687	0.713
CISH	GADD45B	9606.ENSP00000409346	9606.ENSP00000215631	0	0	0	0	0.060	0	0	0.240	0.255
CISH	OSM	9606.ENSP00000409346	9606.ENSP00000215781	0	0	0	0	0.086	0	0	0.400	0.428
CISH	CSF3	9606.ENSP00000409346	9606.ENSP00000225474	0	0	0	0	0.098	0	0	0.370	0.407
CISH	IFNG	9606.ENSP00000409346	9606.ENSP00000229135	0	0	0	0	0.059	0	0	0.725	0.730
CISH	SLC11A1	9606.ENSP00000409346	9606.ENSP00000233202	0	0	0	0	0.049	0	0	0.155	0.162
CISH	IL1RL1	9606.ENSP00000409346	9606.ENSP00000233954	0	0	0	0	0.056	0	0	0.178	0.190
CISH	TREM1	9606.ENSP00000409346	9606.ENSP00000244709	0	0	0	0	0.072	0	0	0.181	0.208
CISH	LIF	9606.ENSP00000409346	9606.ENSP00000249075	0	0	0	0	0.086	0	0	0.543	0.564
CISH	TLR2	9606.ENSP00000409346	9606.ENSP00000260010	0	0	0	0	0.066	0.043	0	0.413	0.430
CISH	THBS1	9606.ENSP00000409346	9606.ENSP00000260356	0	0	0	0	0.102	0.051	0	0.176	0.236
CISH	IL1B	9606.ENSP00000409346	9606.ENSP00000263341	0	0	0	0	0.103	0	0	0.570	0.597
CISH	SELP	9606.ENSP00000409346	9606.ENSP00000263686	0	0	0	0	0.106	0	0	0.108	0.168
CISH	IL18RAP	9606.ENSP00000409346	9606.ENSP00000264260	0	0	0	0	0.087	0	0	0.120	0.163
CISH	FCGR2A	9606.ENSP00000409346	9606.ENSP00000271450	0	0	0	0	0.075	0	0	0.185	0.214
CISH	OSMR	9606.ENSP00000409346	9606.ENSP00000274276	0	0	0	0	0	0	0	0.212	0.212
CISH	THRSP	9606.ENSP00000409346	9606.ENSP00000281030	0	0	0	0	0.043	0	0	0.162	0.164
CISH	CXCR1	9606.ENSP00000409346	9606.ENSP00000295683	0	0	0	0	0.096	0	0	0.258	0.300
CISH	CXCL11	9606.ENSP00000409346	9606.ENSP00000306884	0	0	0	0	0.086	0	0	0.205	0.242
CISH	FOSL1	9606.ENSP00000409346	9606.ENSP00000310170	0	0	0	0	0.053	0	0	0.172	0.182
CISH	CXCR2	9606.ENSP00000409346	9606.ENSP00000319635	0	0	0	0	0.082	0	0	0.182	0.218
CISH	SIGLEC7	9606.ENSP00000409346	9606.ENSP00000323328	0	0	0	0	0.084	0	0	0.426	0.451
CISH	SOCS3	9606.ENSP00000409346	9606.ENSP00000330341	0	0	0	0.747	0.141	0	0.540	0.318	0.707
CISH	IL1R2	9606.ENSP00000409346	9606.ENSP00000330959	0	0	0	0	0.073	0.067	0	0.171	0.220
CISH	SELE	9606.ENSP00000409346	9606.ENSP00000331736	0	0	0	0	0.101	0	0	0.155	0.208
CISH	FCGR1A	9606.ENSP00000409346	9606.ENSP00000358165	0	0	0	0	0.103	0	0	0.178	0.231
CISH	EDN1	9606.ENSP00000409346	9606.ENSP00000368683	0	0	0	0	0.083	0	0	0.156	0.193
CISH	IL2RA	9606.ENSP00000409346	9606.ENSP00000369293	0	0	0	0	0.095	0	0	0.313	0.352
CISH	IL4R	9606.ENSP00000409346	9606.ENSP00000379111	0	0	0	0	0.144	0.091	0	0.356	0.455
CISH	IL6	9606.ENSP00000409346	9606.ENSP00000385675	0	0	0	0	0.042	0	0	0.665	0.665
CISH	ITGB3	9606.ENSP00000409346	9606.ENSP00000452786	0	0	0	0	0.060	0	0	0.133	0.150
CISH	IFNA5	9606.ENSP00000409346	9606.ENSP00000484479	0	0	0	0	0.055	0	0	0.180	0.191
CISH	ZFP36	9606.ENSP00000409346	9606.ENSP00000471239	0	0	0	0	0.074	0	0	0.181	0.209
CISH	HAMP	9606.ENSP00000409346	9606.ENSP00000471894	0	0	0	0	0.102	0	0	0.174	0.227
CLEC17A	MMP19	9606.ENSP00000393719	9606.ENSP00000313437	0	0	0	0	0	0	0	0.153	0.153
CLEC17A	XIRP1	9606.ENSP00000393719	9606.ENSP00000343140	0	0	0	0	0	0.099	0	0.188	0.237
CLEC17A	FCRLA	9606.ENSP00000393719	9606.ENSP00000356936	0	0	0	0	0.086	0	0	0.252	0.287
CLEC4D	OSM	9606.ENSP00000299665	9606.ENSP00000215781	0	0	0	0	0.224	0	0	0.110	0.280
CLEC4D	CSF3	9606.ENSP00000299665	9606.ENSP00000225474	0	0	0	0	0.054	0	0	0.199	0.209
CLEC4D	IFNG	9606.ENSP00000299665	9606.ENSP00000229135	0	0	0	0	0.074	0	0	0.294	0.318
CLEC4D	SLC11A1	9606.ENSP00000299665	9606.ENSP00000233202	0	0	0	0	0.259	0	0	0.301	0.460
CLEC4D	TREM1	9606.ENSP00000299665	9606.ENSP00000244709	0	0	0	0	0.313	0	0	0.232	0.450
CLEC4D	TLR2	9606.ENSP00000299665	9606.ENSP00000260010	0	0	0	0	0.216	0.045	0	0.432	0.537
CLEC4D	THBS1	9606.ENSP00000299665	9606.ENSP00000260356	0	0	0	0	0.055	0.101	0	0.175	0.238
CLEC4D	IL1B	9606.ENSP00000299665	9606.ENSP00000263341	0	0	0	0	0.230	0	0	0.354	0.482
CLEC4D	IL18RAP	9606.ENSP00000299665	9606.ENSP00000264260	0	0	0	0	0.242	0	0	0	0.241
CLEC4D	FCGR2A	9606.ENSP00000299665	9606.ENSP00000271450	0	0	0	0	0.179	0	0	0.181	0.299
CLEC4D	THRSP	9606.ENSP00000299665	9606.ENSP00000281030	0	0	0	0	0	0	0	0.154	0.153
CLEC4D	CXCR1	9606.ENSP00000299665	9606.ENSP00000295683	0	0	0	0	0.264	0	0	0.108	0.316
CLEC4D	STX11	9606.ENSP00000299665	9606.ENSP00000356540	0	0	0	0	0.162	0	0	0	0.161
CLEC4D	FFAR2	9606.ENSP00000299665	9606.ENSP00000473159	0	0	0	0	0.134	0.045	0	0.077	0.169
CLEC4D	SERPINA3	9606.ENSP00000299665	9606.ENSP00000450540	0	0	0	0	0	0	0	0.250	0.250
CLEC4D	STEAP4	9606.ENSP00000299665	9606.ENSP00000369419	0	0	0	0	0.076	0	0	0.225	0.253
CLEC4D	THBD	9606.ENSP00000299665	9606.ENSP00000366307	0	0	0	0	0.067	0.101	0	0.191	0.262
CLEC4D	SIGLEC7	9606.ENSP00000299665	9606.ENSP00000323328	0	0	0	0	0.214	0	0	0.106	0.267
CLEC4D	S100A8	9606.ENSP00000299665	9606.ENSP00000357721	0	0	0	0	0.283	0.048	0	0.070	0.310
CLEC4D	SIGLEC9	9606.ENSP00000299665	9606.ENSP00000413861	0	0	0	0	0.253	0	0	0.119	0.313
CLEC4D	S100A9	9606.ENSP00000299665	9606.ENSP00000357727	0	0	0	0	0.260	0.048	0	0.113	0.321
CLEC4D	CXCR2	9606.ENSP00000299665	9606.ENSP00000319635	0	0	0	0	0.150	0	0	0.236	0.323
CLEC4D	IL1R2	9606.ENSP00000299665	9606.ENSP00000330959	0	0	0	0	0.172	0.091	0	0.246	0.383
CLEC4D	LRG1	9606.ENSP00000299665	9606.ENSP00000302621	0	0	0	0	0.085	0.045	0	0.351	0.383
CLEC4D	FCGR1A	9606.ENSP00000299665	9606.ENSP00000358165	0	0	0	0	0.192	0	0	0.288	0.400
CLEC4D	FPR1	9606.ENSP00000299665	9606.ENSP00000471493	0	0	0	0	0.242	0	0	0.268	0.421
CLEC4D	IL6	9606.ENSP00000299665	9606.ENSP00000385675	0	0	0	0	0.056	0	0	0.517	0.524
CLEC4D	GPR84	9606.ENSP00000299665	9606.ENSP00000450310	0	0	0	0	0.468	0	0	0.180	0.545
CLEC4D	FPR2	9606.ENSP00000299665	9606.ENSP00000468897	0	0	0	0	0.429	0	0	0.273	0.567
CLEC4F	IFNG	9606.ENSP00000272367	9606.ENSP00000229135	0	0	0	0	0.067	0	0	0.221	0.242
CLEC4F	TLR2	9606.ENSP00000272367	9606.ENSP00000260010	0	0	0	0	0.055	0.045	0	0.137	0.153
CLEC4F	THBS1	9606.ENSP00000272367	9606.ENSP00000260356	0	0	0	0	0.088	0.101	0	0.053	0.155
CLEC4F	IL1B	9606.ENSP00000272367	9606.ENSP00000263341	0	0	0	0	0.105	0	0	0.288	0.335
CLEC4F	FCGR2A	9606.ENSP00000272367	9606.ENSP00000271450	0	0	0	0	0.060	0	0	0.215	0.230
CLEC4F	GPR84	9606.ENSP00000272367	9606.ENSP00000450310	0	0	0	0	0.044	0	0	0.187	0.189
CLEC4F	IL6	9606.ENSP00000272367	9606.ENSP00000385675	0	0	0	0	0.045	0	0	0.204	0.207
CLEC4F	IFNA5	9606.ENSP00000272367	9606.ENSP00000484479	0	0	0.228	0	0.044	0	0	0	0.230
CLEC4F	HAMP	9606.ENSP00000272367	9606.ENSP00000471894	0	0	0	0	0.140	0	0	0.145	0.233
CLEC4F	FCGR1A	9606.ENSP00000272367	9606.ENSP00000358165	0	0	0	0	0.062	0	0	0.340	0.354
CP	CSF3	9606.ENSP00000264613	9606.ENSP00000225474	0	0	0	0	0.042	0	0	0.161	0.161
CP	IFNG	9606.ENSP00000264613	9606.ENSP00000229135	0	0	0	0	0	0	0	0.311	0.311
CP	SLC11A1	9606.ENSP00000264613	9606.ENSP00000233202	0.054	0	0	0	0.104	0.065	0	0.298	0.369
CP	TTR	9606.ENSP00000264613	9606.ENSP00000237014	0	0	0	0	0.097	0	0	0.817	0.827
CP	TLR2	9606.ENSP00000264613	9606.ENSP00000260010	0	0	0	0	0.067	0	0	0.166	0.189
CP	THBS1	9606.ENSP00000264613	9606.ENSP00000260356	0	0	0	0	0	0.046	0	0.201	0.205
CP	IL1B	9606.ENSP00000264613	9606.ENSP00000263341	0	0	0	0	0	0	0	0.418	0.418
CP	SELP	9606.ENSP00000264613	9606.ENSP00000263686	0	0	0	0	0.053	0	0	0.172	0.182
CP	TM4SF1	9606.ENSP00000264613	9606.ENSP00000304277	0	0.071	0	0	0.107	0	0	0.057	0.150
CP	EDN1	9606.ENSP00000264613	9606.ENSP00000368683	0	0	0	0	0.044	0	0	0.154	0.156
CP	OSMR	9606.ENSP00000264613	9606.ENSP00000274276	0	0	0	0	0.121	0	0	0.091	0.167
CP	PGC	9606.ENSP00000264613	9606.ENSP00000362116	0	0	0	0	0.067	0.087	0	0.106	0.171
CP	MT1M	9606.ENSP00000264613	9606.ENSP00000369146	0	0	0	0	0.048	0	0	0.166	0.172
CP	SFN	9606.ENSP00000264613	9606.ENSP00000340989	0	0	0	0	0.088	0	0	0.133	0.176
CP	THBD	9606.ENSP00000264613	9606.ENSP00000366307	0	0	0	0	0	0.046	0	0.206	0.211
CP	SELE	9606.ENSP00000264613	9606.ENSP00000331736	0	0	0	0	0.071	0	0	0.186	0.213
CP	CPB1	9606.ENSP00000264613	9606.ENSP00000417222	0	0	0	0	0.086	0	0	0.184	0.222
CP	MT1A	9606.ENSP00000264613	9606.ENSP00000290705	0	0	0	0	0.047	0	0	0.226	0.230
CP	STEAP4	9606.ENSP00000264613	9606.ENSP00000369419	0	0	0	0	0.093	0	0	0.200	0.244
CP	MT1X	9606.ENSP00000264613	9606.ENSP00000377995	0	0	0	0	0.044	0	0	0.245	0.247
CP	S100A8	9606.ENSP00000264613	9606.ENSP00000357721	0	0	0	0	0.072	0.051	0	0.222	0.255
CP	S100A9	9606.ENSP00000264613	9606.ENSP00000357727	0	0	0	0	0.074	0.051	0	0.285	0.317
CP	IL6	9606.ENSP00000264613	9606.ENSP00000385675	0	0	0	0	0.043	0	0	0.492	0.493
CP	LRG1	9606.ENSP00000264613	9606.ENSP00000302621	0	0	0	0	0.126	0	0	0.566	0.605
CP	HAMP	9606.ENSP00000264613	9606.ENSP00000471894	0	0	0	0	0.072	0	0	0.641	0.653
CP	SERPINA3	9606.ENSP00000264613	9606.ENSP00000450540	0	0	0	0	0.217	0.229	0	0.730	0.822
CP	SERPINA1	9606.ENSP00000264613	9606.ENSP00000416066	0	0	0	0	0.128	0.238	0	0.923	0.944
CPB1	PRSS21	9606.ENSP00000417222	9606.ENSP00000005995	0	0	0	0	0.047	0.126	0	0.063	0.151
CPB1	IFNG	9606.ENSP00000417222	9606.ENSP00000229135	0	0	0	0	0	0	0	0.175	0.175
CPB1	TTR	9606.ENSP00000417222	9606.ENSP00000237014	0	0	0	0	0.121	0	0	0.201	0.268
CPB1	SI	9606.ENSP00000417222	9606.ENSP00000264382	0	0	0	0	0.063	0	0	0.152	0.172
CPB1	RFX6	9606.ENSP00000417222	9606.ENSP00000332208	0	0	0	0	0.082	0	0	0.223	0.256
CPB1	PRSS55	9606.ENSP00000417222	9606.ENSP00000333003	0	0	0	0	0.047	0.126	0	0.063	0.151
CPB1	PGC	9606.ENSP00000417222	9606.ENSP00000362116	0	0	0	0	0.070	0.049	0	0.132	0.166
CPB1	THBD	9606.ENSP00000417222	9606.ENSP00000366307	0	0	0	0	0	0	0	0.577	0.577
CPB1	IL6	9606.ENSP00000417222	9606.ENSP00000385675	0	0	0	0	0	0	0	0.165	0.165
CPB1	SERPINA1	9606.ENSP00000417222	9606.ENSP00000416066	0	0	0	0	0.058	0	0	0.201	0.215
CPB1	DPEP3	9606.ENSP00000417222	9606.ENSP00000500237	0	0	0	0	0.079	0	0	0.115	0.150
CPB1	PRSS56	9606.ENSP00000417222	9606.ENSP00000479745	0	0	0	0	0.047	0.126	0	0.063	0.151
CPB1	IL4I1	9606.ENSP00000417222	9606.ENSP00000472474	0	0	0	0	0.059	0	0	0.176	0.191
CR2	CSF3	9606.ENSP00000356024	9606.ENSP00000225474	0	0	0	0	0.056	0	0	0.220	0.232
CR2	IFNG	9606.ENSP00000356024	9606.ENSP00000229135	0	0	0	0	0.056	0	0	0.584	0.590
CR2	RAC2	9606.ENSP00000356024	9606.ENSP00000249071	0	0	0	0	0.061	0.070	0	0.193	0.233
CR2	TLR2	9606.ENSP00000356024	9606.ENSP00000260010	0	0	0	0	0.044	0.045	0	0.523	0.526
CR2	IL1B	9606.ENSP00000356024	9606.ENSP00000263341	0	0	0	0	0.056	0	0	0.342	0.353
CR2	FCGR2A	9606.ENSP00000356024	9606.ENSP00000271450	0	0	0	0	0.044	0	0	0.530	0.531
CR2	CXCL11	9606.ENSP00000356024	9606.ENSP00000306884	0	0	0	0	0.044	0	0	0.166	0.168
CR2	SERPINA1	9606.ENSP00000356024	9606.ENSP00000416066	0	0	0	0	0.064	0	0	0.145	0.165
CR2	S100A9	9606.ENSP00000356024	9606.ENSP00000357727	0	0	0	0	0	0.048	0	0.184	0.189
CR2	ITGB3	9606.ENSP00000356024	9606.ENSP00000452786	0	0	0	0	0	0	0	0.224	0.224
CR2	IL4R	9606.ENSP00000356024	9606.ENSP00000379111	0	0	0	0	0.049	0.045	0	0.223	0.233
CR2	FCGR1A	9606.ENSP00000356024	9606.ENSP00000358165	0	0	0	0	0	0	0	0.277	0.277
CR2	THBD	9606.ENSP00000356024	9606.ENSP00000366307	0	0	0	0	0	0.101	0	0.251	0.298
CR2	IL2RA	9606.ENSP00000356024	9606.ENSP00000369293	0	0	0	0	0.097	0	0	0.295	0.337
CR2	FPR1	9606.ENSP00000356024	9606.ENSP00000471493	0	0	0	0	0	0	0	0.357	0.357
CR2	IL6	9606.ENSP00000356024	9606.ENSP00000385675	0	0	0	0	0.085	0	0	0.481	0.505
CR2	FCRLA	9606.ENSP00000356024	9606.ENSP00000356936	0	0	0	0	0.278	0	0	0.370	0.526
CR2	IFNA5	9606.ENSP00000356024	9606.ENSP00000484479	0	0	0	0	0	0	0	0.668	0.668
CRISPLD2	GADD45B	9606.ENSP00000262424	9606.ENSP00000215631	0	0	0	0	0.097	0	0	0.106	0.158
CRISPLD2	SLC11A1	9606.ENSP00000262424	9606.ENSP00000233202	0	0	0	0	0.127	0	0	0.103	0.183
CRISPLD2	TREM1	9606.ENSP00000262424	9606.ENSP00000244709	0	0	0	0	0.067	0	0	0.132	0.155
CRISPLD2	THBS1	9606.ENSP00000262424	9606.ENSP00000260356	0	0	0	0	0.229	0.045	0	0.068	0.254
CRISPLD2	THBD	9606.ENSP00000262424	9606.ENSP00000366307	0	0	0	0	0.153	0.045	0	0.050	0.165
CRISPLD2	STC2	9606.ENSP00000262424	9606.ENSP00000265087	0	0	0	0	0.044	0	0	0.165	0.167
CRISPLD2	FPR2	9606.ENSP00000262424	9606.ENSP00000468897	0	0	0	0	0.109	0	0	0.106	0.169
CRISPLD2	IL6	9606.ENSP00000262424	9606.ENSP00000385675	0	0	0	0	0.100	0	0	0.124	0.178
CRISPLD2	RGS1	9606.ENSP00000262424	9606.ENSP00000356429	0	0	0	0	0.093	0.052	0	0.121	0.179
CRISPLD2	DPEP3	9606.ENSP00000262424	9606.ENSP00000500237	0	0	0	0	0.060	0	0	0.162	0.179
CRISPLD2	MEDAG	9606.ENSP00000262424	9606.ENSP00000369849	0	0	0	0	0.103	0	0	0.164	0.218
CRISPLD2	GRHL3	9606.ENSP00000262424	9606.ENSP00000288955	0	0	0	0	0	0	0	0.261	0.261
CRISPLD2	FPR1	9606.ENSP00000262424	9606.ENSP00000471493	0	0	0	0	0.247	0	0	0.092	0.287
CSF3	NGFR	9606.ENSP00000225474	9606.ENSP00000172229	0	0	0	0	0.050	0	0	0.528	0.532
CSF3	OSM	9606.ENSP00000225474	9606.ENSP00000215781	0	0	0	0	0.083	0	0	0.676	0.690
CSF3	SIGLEC9	9606.ENSP00000225474	9606.ENSP00000413861	0	0	0	0	0.044	0.055	0	0.137	0.152
CSF3	VTCN1	9606.ENSP00000225474	9606.ENSP00000358470	0	0	0	0	0	0	0	0.158	0.158
CSF3	SERPINA3	9606.ENSP00000225474	9606.ENSP00000450540	0	0	0	0	0.062	0	0	0.155	0.174
CSF3	RAC2	9606.ENSP00000225474	9606.ENSP00000249071	0	0	0	0	0	0	0	0.196	0.196
CSF3	FOSL1	9606.ENSP00000225474	9606.ENSP00000310170	0	0	0	0	0.083	0	0	0.160	0.197
CSF3	TTR	9606.ENSP00000225474	9606.ENSP00000237014	0	0	0	0	0	0	0	0.203	0.203
CSF3	IL1RL1	9606.ENSP00000225474	9606.ENSP00000233954	0	0	0	0	0.100	0	0	0.193	0.242
CSF3	FPR1	9606.ENSP00000225474	9606.ENSP00000471493	0	0	0	0	0.047	0	0	0.248	0.252
CSF3	S100A8	9606.ENSP00000225474	9606.ENSP00000357721	0	0	0	0	0.062	0.111	0	0.182	0.258
CSF3	FPR2	9606.ENSP00000225474	9606.ENSP00000468897	0	0	0	0	0.072	0	0	0.253	0.277
CSF3	IL1R2	9606.ENSP00000225474	9606.ENSP00000330959	0	0	0	0	0.062	0	0	0.269	0.285
CSF3	HAMP	9606.ENSP00000225474	9606.ENSP00000471894	0	0	0	0	0.104	0	0	0.249	0.299
CSF3	S100A9	9606.ENSP00000225474	9606.ENSP00000357727	0	0	0	0	0.067	0.111	0	0.227	0.303
CSF3	ITGB3	9606.ENSP00000225474	9606.ENSP00000452786	0	0	0	0	0.042	0	0	0.315	0.315
CSF3	THBS1	9606.ENSP00000225474	9606.ENSP00000260356	0	0	0	0	0.059	0	0	0.320	0.332
CSF3	FCRLA	9606.ENSP00000225474	9606.ENSP00000356936	0	0	0.327	0	0	0.055	0	0	0.336
CSF3	THBD	9606.ENSP00000225474	9606.ENSP00000366307	0	0	0	0	0.085	0	0	0.375	0.403
CSF3	FCGR2A	9606.ENSP00000225474	9606.ENSP00000271450	0	0	0	0	0	0	0	0.425	0.425
CSF3	TREM1	9606.ENSP00000225474	9606.ENSP00000244709	0	0	0	0	0.114	0	0	0.431	0.475
CSF3	CXCR1	9606.ENSP00000225474	9606.ENSP00000295683	0	0	0	0	0.115	0	0	0.444	0.487
CSF3	SERPINA1	9606.ENSP00000225474	9606.ENSP00000416066	0	0	0	0	0.055	0	0	0.499	0.506
CSF3	IFNA5	9606.ENSP00000225474	9606.ENSP00000484479	0	0	0	0	0.044	0	0	0.506	0.507
CSF3	IL18RAP	9606.ENSP00000225474	9606.ENSP00000264260	0	0	0	0	0.047	0	0	0.530	0.533
CSF3	FCGR1A	9606.ENSP00000225474	9606.ENSP00000358165	0	0	0	0	0.104	0.055	0	0.506	0.545
CSF3	CXCL11	9606.ENSP00000225474	9606.ENSP00000306884	0	0	0	0	0.099	0	0	0.524	0.552
CSF3	EDN1	9606.ENSP00000225474	9606.ENSP00000368683	0	0	0	0	0.061	0	0	0.564	0.573
CSF3	TLR2	9606.ENSP00000225474	9606.ENSP00000260010	0	0	0	0	0.059	0	0	0.575	0.582
CSF3	SELP	9606.ENSP00000225474	9606.ENSP00000263686	0	0	0	0	0.083	0	0	0.617	0.633
CSF3	CXCR2	9606.ENSP00000225474	9606.ENSP00000319635	0	0	0	0	0.110	0	0	0.617	0.645
